D0295,S218,299,300,1,E1986
D0295,B6579,305,313,-1,E1986
D0295,S236,319,324,1,E2057
D0295,S213,327,336,2,E1950
D0295,B2604,342,351,-2,E1950
D0295,B1408,362,370,-1,E2057
D0295,A063,376,376,52,F5091
D0295,A063,376,376,52,F5107
D0295,B7527,378,405,-52,F5107
D0295,B5116,406,433,-52,F5091
D0295,A063,436,436,57,F5092
D0295,A063,436,436,35,F5100
D0295,B6367,437,460,-35,F5100
D0295,B5217,462,490,-57,F5092
D0295,A063,493,493,77,F5095
D0295,B5722,500,531,-77,F5095
D0295,S259,561,619,2,E2151
D0295,B3960,756,765,-2,E2151
D0296,A103,0,0,50,F7681
D0296,A103,0,0,23,F7708
D0296,A103,0,0,20,F7761
D0296,A103,0,0,26,F7709
D0296,B3096,8,28,-26,F7709
D0296,B3079,30,49,-23,F7708
D0296,B8758,50,68,-20,F7761
D0296,B0073,70,96,-50,F7681
D0296,S021,184,215,3,E0449
D0296,B3960,390,400,-3,E0449
D0296,A012,414,414,10,F0692
D0296,A012,414,414,54,F0789
D0296,A012,414,414,49,F0782
D0296,A012,414,414,21,F0728
D0296,B2928,433,452,-21,F0728
D0296,B6984,454,480,-49,F0782
D0296,B7343,483,510,-54,F0789
D0296,B1044,511,525,-10,F0692
D0296,A012,549,549,16,F0693
D0296,A012,549,549,16,F0786
D0296,A012,549,549,15,F0813
D0296,A012,549,549,24,F0742
D0296,A012,549,549,21,F0727
D0296,A012,549,549,18,F0763
D0296,A012,549,549,24,F0764
D0296,B5604,565,583,-18,F0763
D0296,B2924,586,605,-21,F0727
D0296,B8303,608,625,-15,F0813
D0296,B7292,627,644,-16,F0786
D0296,B1088,646,663,-16,F0693
D0296,B4095,666,686,-24,F0742
D0296,B5640,687,707,-24,F0764
D0297,A103,0,0,42,F7682
D0297,A103,0,0,58,F7728
D0297,B4388,11,39,-58,F7728
D0297,B0091,40,64,-42,F7682
D0297,A103,75,75,27,F7683
D0297,A103,75,75,54,F7714
D0297,A103,75,75,31,F7713
D0297,B3238,80,102,-31,F7713
D0297,B3255,103,130,-54,F7714
D0297,B0213,132,153,-27,F7683
D0297,S247,212,235,2,E2113
D0297,B8602,237,246,-2,E2113
D0297,S201,261,286,7,E1843
D0297,S201,286,288,4,E1853
D0297,S201,288,293,2,E1836
D0297,B4952,293,306,-7,E1843
D0297,S201,306,308,5,E1844
D0297,B4952,308,320,-5,E1844
D0297,S201,320,325,3,E1845
D0297,B4952,325,335,-3,E1845
D0297,S201,335,336,5,E1865
D0297,S201,336,341,1,E1846
D0297,B4952,341,349,-1,E1846
D0297,B4155,350,359,-2,E1836
D0297,B7836,361,373,-5,E1865
D0297,B5365,376,387,-4,E1853
D0297,A081,389,389,85,F6276
D0297,S370,408,409,1,E2823
D0297,B2031,470,478,-1,E2823
D0297,B3047,558,591,-85,F6276
D0298,A104,0,0,91,F7767
D0298,B0148,2,36,-91,F7767
D0298,A104,38,38,60,F7768
D0298,A104,38,38,55,F7775
D0298,B2727,42,69,-55,F7775
D0298,B0254,70,98,-60,F7768
D0298,S605,143,214,3,E4287
D0298,S528,253,257,1,E3794
D0298,B2706,260,270,-3,E4287
D0298,S541,275,281,2,E3848
D0298,B1203,283,292,-2,E3848
D0298,S528,300,303,2,E3796
D0298,B4760,306,314,-1,E3794
D0298,B9211,319,328,-2,E3796
D0298,A092,334,334,95,F6908
D0298,A092,334,334,42,F6917
D0298,S463,343,351,2,E3356
D0298,B0930,352,361,-2,E3356
D0298,B1262,365,399,-95,F6908
D0298,B3745,400,424,-42,F6917
D0298,A065,432,432,25,F5151
D0298,A065,432,432,34,F5213
D0298,A065,432,432,49,F5216
D0298,B7391,437,463,-49,F5216
D0298,B6987,464,486,-34,F5213
D0298,B1791,487,507,-25,F5151
D0298,S521,532,573,3,E3738
D0298,S524,574,580,3,E3779
D0298,S521,581,598,4,E3739
D0298,B6179,646,656,-3,E3779
D0298,B6179,656,666,-3,E3738
D0298,B6179,666,677,-4,E3739
D0299,A104,0,0,62,F7769
D0299,B1633,3,32,-62,F7769
D0299,A104,35,35,78,F7770
D0299,A104,35,35,57,F7774
D0299,B2355,38,66,-57,F7774
D0299,B1753,67,98,-78,F7770
D0299,S573,144,215,2,E3996
D0299,S533,239,245,4,E3823
D0299,S531,245,252,3,E3802
D0299,B4781,253,263,-3,E3802
D0299,B6022,264,275,-4,E3823
D0299,S533,277,282,2,E3830
D0299,B4998,297,306,-2,E3996
D0299,B9016,325,334,-2,E3830
D0299,A111,336,336,30,F8285
D0299,A111,336,336,55,F8302
D0299,S478,353,356,1,E3427
D0299,B5489,360,368,-1,E3427
D0299,B3187,383,410,-55,F8302
D0299,B0614,411,432,-30,F8285
D0299,A088,439,439,75,F6688
D0299,B1067,444,475,-75,F6688
D0299,S428,493,584,1,E3151
D0299,B2276,584,592,-1,E3151
D0299,S428,592,597,2,E3157
D0299,S428,597,598,3,E3137
D0299,S428,598,598,10,E3175
D0299,S428,598,603,3,E3163
D0299,S428,603,604,1,E3162
D0299,S428,604,613,2,E3152
D0299,S428,613,615,3,E3176
D0299,S428,615,620,3,E3153
D0299,B2276,620,629,-2,E3152
D0299,B1442,630,640,-3,E3137
D0299,B3782,643,651,-1,E3162
D0299,B5474,652,666,-10,E3175
D0299,B3852,668,678,-3,E3163
D0299,B3037,684,693,-2,E3157
D0299,B5474,699,709,-3,E3176
D0299,B2276,710,720,-3,E3153
D0300,A105,0,0,34,F7793
D0300,A105,0,0,36,F7826
D0300,A105,0,0,15,F7802
D0300,A105,0,0,36,F7832
D0300,B1626,13,30,-15,F7802
D0300,B4717,32,55,-36,F7826
D0300,B6073,58,81,-36,F7832
D0300,S061,200,222,1,E1120
D0300,B3960,396,404,-1,E1120
D0300,B0114,461,483,-34,F7793
D0300,A105,498,498,24,F7794
D0300,A105,498,498,14,F7828
D0300,A105,498,498,29,F7796
D0300,A105,498,498,22,F7815
D0300,A105,498,498,48,F7819
D0300,B0191,502,522,-24,F7794
D0300,B5419,524,540,-14,F7828
D0300,B4081,543,569,-48,F7819
D0300,B3248,571,590,-22,F7815
D0300,B0583,592,613,-29,F7796
D0301,A105,0,0,22,F7795
D0301,A105,0,0,81,F7827
D0301,B4751,16,48,-81,F7827
D0301,B0415,50,69,-22,F7795
D0301,A105,86,86,46,F7797
D0301,A105,86,86,47,F7831
D0301,A105,86,86,25,F7850
D0301,B5869,93,119,-47,F7831
D0301,B9129,121,141,-25,F7850
D0301,S201,219,238,3,E1829
D0301,S200,239,291,1,E1821
D0301,B0291,313,323,-3,E1829
D0301,S201,345,348,2,E1847
D0301,B0291,370,378,-1,E1821
D0301,B4952,400,409,-2,E1847
D0301,B0595,487,512,-46,F7797
D0301,A105,520,520,24,F7798
D0301,A105,520,520,41,F7841
D0301,A105,520,520,29,F7808
D0301,A105,520,520,23,F7844
D0301,B2360,535,556,-29,F7808
D0301,B8147,558,577,-23,F7844
D0301,B7297,580,604,-41,F7841
D0301,B0662,606,626,-24,F7798
D0302,A106,0,0,27,F7851
D0302,A106,0,0,3,F7945
D0302,A106,0,0,4,F7895
D0302,A106,0,0,1,F7947
D0302,A106,0,0,19,F7932
D0302,A106,0,0,35,F7859
D0302,A106,0,0,10,F7880
D0302,A106,0,0,3,F7896
D0302,A106,0,0,9,F7926
D0302,A106,0,0,3,F7941
D0302,A106,0,0,5,F7922
D0302,A106,0,0,12,F7870
D0302,A106,0,0,3,F7875
D0302,A106,0,0,3,F7948
D0302,B1583,44,59,-12,F7870
D0302,B2017,66,76,-3,F7875
D0302,B9104,80,90,-3,F7948
D0302,B8599,96,106,-3,F7941
D0302,B7173,113,127,-9,F7926
D0302,B3485,130,140,-3,F7896
D0302,B9046,145,153,-1,F7947
D0302,B0027,161,182,-27,F7851
D0302,S605,296,308,20,E4306
D0302,B6884,312,330,-20,E4306
D0302,B8971,449,459,-3,F7945
D0302,B3416,464,475,-4,F7895
D0302,B2518,481,495,-10,F7880
D0302,B6635,500,512,-5,F7922
D0302,B7401,520,538,-19,F7932
D0302,B0778,540,563,-35,F7859
D0303,A106,0,0,23,F7852
D0303,A106,0,0,25,F7885
D0303,A106,0,0,80,F7917
D0303,B2737,7,27,-25,F7885
D0303,B0039,29,48,-23,F7852
D0303,B5714,51,83,-80,F7917
D0303,A106,92,92,3,F7853
D0303,A106,92,92,3,F7923
D0303,A106,92,92,12,F7882
D0303,A106,92,92,9,F7940
D0303,A106,92,92,18,F7890
D0303,A106,92,92,22,F7860
D0303,A106,92,92,7,F7928
D0303,A106,92,92,6,F7891
D0303,A106,92,92,21,F7910
D0303,A106,92,92,13,F7931
D0303,A106,92,92,9,F7858
D0303,B0735,101,115,-9,F7858
D0303,B7393,121,137,-13,F7931
D0303,B5367,142,161,-21,F7910
D0303,B2602,166,181,-12,F7882
D0303,B0175,187,197,-3,F7853
D0303,B6869,201,211,-3,F7923
D0303,B0838,220,239,-22,F7860
D0303,B2944,242,260,-18,F7890
D0303,B8337,263,277,-9,F7940
D0303,B7204,283,296,-7,F7928
D0303,B2987,299,311,-6,F7891
D0303,S605,360,390,15,E4280
D0303,B2521,390,407,-15,E4280
D0303,A007,421,421,96,F0324
D0303,A007,421,421,14,F0345
D0303,S607,435,506,1,E4312
D0303,B9188,509,517,-1,E4312
D0303,B3467,532,548,-14,F0345
D0303,B1347,550,584,-96,F0324
D0303,S603,597,600,1,E4260
D0303,S603,600,603,1,E4265
D0303,S599,604,604,1,E4203
D0303,S599,604,605,1,E4205
D0303,B4409,606,614,-1,E4203
D0303,S603,614,616,3,E4256
D0303,B4409,616,624,-1,E4260
D0303,S603,624,624,2,E4266
D0303,B6884,630,638,-1,E4205
D0303,B6884,638,647,-2,E4266
D0303,B6884,647,655,-1,E4265
D0303,B3354,656,666,-3,E4256
D0304,A107,0,0,98,F7958
D0304,B1142,5,40,-98,F7958
D0304,A107,45,45,24,F7959
D0304,A107,45,45,70,F7966
D0304,B2304,52,82,-70,F7966
D0304,B1406,83,103,-24,F7959
D0304,S476,134,218,2,E3409
D0304,B6195,226,235,-2,E3409
D0304,S374,249,255,2,E2835
D0304,B3260,256,265,-2,E2835
D0304,S374,266,267,2,E2840
D0304,B0560,268,277,-2,E2840
D0304,S374,278,285,2,E2841
D0304,S374,285,291,3,E2836
D0304,B3260,292,302,-3,E2836
D0304,B0560,303,312,-2,E2841
D0304,A098,317,317,27,F7295
D0304,A098,317,317,98,F7301
D0304,B4183,322,357,-98,F7301
D0304,B3237,358,379,-27,F7295
D0304,A098,384,384,57,F7296
D0304,A098,384,384,67,F7297
D0304,B3411,389,419,-67,F7297
D0304,B3260,421,449,-57,F7296
D0304,A098,454,454,94,F7298
D0304,B3413,462,496,-94,F7298
D0304,A098,504,504,94,F7300
D0304,S518,545,555,1,E3677
D0304,B4151,598,632,-94,F7300
D0304,B6179,637,645,-1,E3677
D0305,A107,0,0,31,F7960
D0305,A107,0,0,40,F7995
D0305,A107,0,0,28,F8012
D0305,B6861,2,26,-40,F7995
D0305,B9110,27,48,-28,F8012
D0305,B1477,49,71,-31,F7960
D0305,A107,73,73,82,F7961
D0305,A107,73,73,50,F7993
D0305,B6792,82,108,-50,F7993
D0305,B1656,109,141,-82,F7961
D0305,S344,145,231,2,E2721
D0305,S345,231,235,8,E2734
D0305,B2166,236,245,-2,E2721
D0305,S345,246,250,22,E2736
D0305,S345,250,256,12,E2732
D0305,S344,256,258,2,E2728
D0305,B3413,258,271,-8,E2734
D0305,B4815,275,284,-2,E2728
D0305,S325,289,300,2,E2550
D0305,B4722,301,320,-22,E2736
D0305,B6468,324,333,-2,E2550
D0305,B0228,341,356,-12,E2732
D0305,A098,359,359,88,F7303
D0305,S316,370,370,2,E2507
D0305,S316,370,380,2,E2499
D0305,B8328,383,392,-2,E2507
D0305,B6720,396,405,-2,E2499
D0305,B4489,415,448,-88,F7303
D0305,A098,450,450,66,F7304
D0305,A098,450,450,59,F7315
D0305,B4580,452,481,-66,F7304
D0305,B6925,482,510,-59,F7315
D0305,A098,513,513,68,F7306
D0305,A098,513,513,45,F7327
D0305,S515,553,581,1,E3639
D0305,S514,581,587,2,E3615
D0305,B8884,630,655,-45,F7327
D0305,B6179,660,669,-2,E3615
D0305,B6179,669,677,-1,E3639
D0305,B5150,681,711,-68,F7306
D0306,A108,0,0,10,F8020
D0306,A108,0,0,8,F8083
D0306,A108,0,0,9,F8077
D0306,A108,0,0,14,F8028
D0306,A108,0,0,92,F8033
D0306,B1670,5,39,-92,F8033
D0306,B0470,43,57,-10,F8020
D0306,B7130,60,73,-8,F8083
D0306,B6124,77,91,-9,F8077
D0306,B1334,95,111,-14,F8028
D0306,S021,129,227,1,E0469
D0306,B5143,229,237,-1,E0469
D0306,S016,239,239,2,E0294
D0306,B0064,240,249,-2,E0294
D0306,S008,251,253,2,E0081
D0306,S008,253,255,2,E0082
D0306,S015,257,259,1,E0186
D0306,B5710,260,268,-1,E0186
D0306,B1036,271,280,-2,E0081
D0306,B0434,285,294,-2,E0082
D0306,S016,301,328,1,E0195
D0306,B1425,332,340,-1,E0195
D0306,S004,341,345,2,E0069
D0306,B4995,359,368,-2,E0069
D0306,A009,381,381,91,F0527
D0306,A009,381,381,33,F0587
D0306,B6636,387,409,-33,F0587
D0306,B1033,410,444,-91,F0527
D0306,S045,459,547,1,E0889
D0306,B2875,553,561,-1,E0889
D0306,S049,567,593,4,E0966
D0306,B2875,599,610,-4,E0966
D0307,A108,0,0,18,F8021
D0307,A108,0,0,50,F8026
D0307,A108,0,0,46,F8044
D0307,A108,0,0,12,F8082
D0307,B6768,4,19,-12,F8082
D0307,B2739,22,47,-46,F8044
D0307,B1127,49,75,-50,F8026
D0307,B0702,78,96,-18,F8021
D0307,A108,102,102,40,F8022
D0307,A108,102,102,32,F8065
D0307,A108,102,102,35,F8048
D0307,A108,102,102,28,F8067
D0307,B5141,104,125,-28,F8067
D0307,B2920,128,151,-35,F8048
D0307,B0902,154,178,-40,F8022
D0307,B4917,180,202,-32,F8065
D0307,S025,232,234,1,E0561
D0307,B5143,236,244,-1,E0561
D0307,S016,246,248,4,E0221
D0307,S016,248,249,1,E0269
D0307,S018,249,252,1,E0372
D0307,S016,252,252,2,E0278
D0307,S016,252,254,2,E0295
D0307,S012,254,260,1,E0126
D0307,S014,260,260,1,E0171
D0307,S015,260,264,1,E0182
D0307,B0064,265,274,-2,E0295
D0307,B3341,275,283,-1,E0182
D0307,B3341,283,291,-1,E0126
D0307,B5143,293,301,-1,E0372
D0307,B5710,303,312,-2,E0278
D0307,B5710,312,320,-1,E0171
D0307,B5143,322,330,-1,E0269
D0307,B3341,332,343,-4,E0221
D0307,S008,345,355,1,E0085
D0307,B7375,361,369,-1,E0085
D0307,S021,373,474,1,E0400
D0307,S012,475,507,1,E0117
D0307,B1425,511,519,-1,E0117
D0307,B1425,519,527,-1,E0400
D0307,S001,528,529,1,E0008
D0307,S001,529,558,1,E0010
D0307,B0434,569,577,-1,E0010
D0307,S008,585,594,1,E0084
D0307,B4012,604,612,-1,E0008
D0307,S002,624,628,5,E0023
D0307,B6315,633,641,-1,E0084
D0307,B0434,646,658,-5,E0023
D0308,A108,0,0,73,F8023
D0308,A108,0,0,25,F8038
D0308,A108,0,0,6,F8070
D0308,A108,0,0,1,F8108
D0308,A108,0,0,2,F8050
D0308,A108,0,0,2,F8075
D0308,A108,0,0,3,F8062
D0308,A108,0,0,2,F8109
D0308,A108,0,0,2,F8076
D0308,A108,0,0,3,F8107
D0308,A108,0,0,10,F8069
D0308,B5221,6,20,-10,F8069
D0308,B9072,25,35,-3,F8107
D0308,B5925,41,50,-2,F8076
D0308,B9169,60,69,-2,F8109
D0308,B2105,78,98,-25,F8038
D0308,B0968,102,133,-73,F8023
D0308,B5479,137,149,-6,F8070
D0308,B9118,153,161,-1,F8108
D0308,B3173,165,174,-2,F8050
D0308,S025,233,235,1,E0551
D0308,S021,235,253,4,E0429
D0308,S018,253,255,1,E0360
D0308,S016,255,261,3,E0279
D0308,B3341,262,273,-4,E0429
D0308,S016,274,274,1,E0270
D0308,B3341,275,283,-1,E0551
D0308,S011,284,289,2,E0098
D0308,S011,289,299,2,E0109
D0308,B0064,299,308,-2,E0109
D0308,B3341,309,317,-1,E0360
D0308,B3341,317,326,-2,E0098
D0308,B5710,327,337,-3,E0279
D0308,B5143,339,347,-1,E0270
D0308,S013,349,456,2,E0147
D0308,S014,456,460,1,E0172
D0308,B5710,461,469,-1,E0172
D0308,B5710,469,478,-2,E0147
D0308,S016,479,515,1,E0324
D0308,B7861,518,526,-1,E0324
D0308,B5901,589,598,-2,F8075
D0308,B4589,604,614,-3,F8062
D0309,A109,0,0,25,F8111
D0309,A109,0,0,39,F8146
D0309,A109,0,0,15,F8166
D0309,A109,0,0,35,F8123
D0309,B5995,94,111,-15,F8166
D0309,B1282,115,138,-35,F8123
D0309,S515,302,302,4,E3634
D0309,B5520,551,562,-4,E3634
D0309,B4072,647,671,-39,F8146
D0309,B0029,674,694,-25,F8111
D0310,A109,0,0,28,F8112
D0310,A109,0,0,36,F8180
D0310,A109,0,0,37,F8132
D0310,A109,0,0,37,F8138
D0310,B3153,2,25,-37,F8138
D0310,B2650,28,51,-37,F8132
D0310,B7230,52,75,-36,F8180
D0310,B0137,76,97,-28,F8112
D0310,S532,191,216,2,E3820
D0310,B5643,400,409,-2,E3820
D0310,A020,429,429,25,F1315
D0310,A020,429,429,31,F1510
D0310,A020,429,429,46,F1464
D0310,B5838,461,486,-46,F1464
D0310,B7565,487,509,-31,F1510
D0310,B0550,510,530,-25,F1315
D0311,A109,0,0,42,F8113
D0311,A109,0,0,46,F8124
D0311,A109,0,0,39,F8130
D0311,B1486,89,114,-46,F8124
D0311,S415,266,267,1,E3022
D0311,B2276,269,277,-1,E3022
D0311,B2482,431,455,-39,F8130
D0311,B0395,457,481,-42,F8113
D0312,A109,0,0,28,F8114
D0312,A109,0,0,18,F8157
D0312,A109,0,0,40,F8170
D0312,A109,0,0,22,F8187
D0312,A109,0,0,6,F8127
D0312,B2253,9,21,-6,F8127
D0312,B6450,25,49,-40,F8170
D0312,B8079,52,71,-22,F8187
D0312,B0407,72,93,-28,F8114
D0312,B5409,94,112,-18,F8157
D0312,S524,204,222,1,E3773
D0312,B6179,270,278,-1,E3773
D0312,A015,286,286,90,F0902
D0312,B4201,289,322,-90,F0902
D0312,A015,325,325,85,F0903
D0312,B4234,333,366,-85,F0903
D0312,A015,374,374,43,F0904
D0312,A015,374,374,91,F0918
D0312,S445,398,403,2,E3256
D0312,B0994,463,472,-2,E3256
D0312,B7368,512,546,-91,F0918
D0312,B4852,547,572,-43,F0904
D0313,A110,0,0,11,F8192
D0313,A110,0,0,13,F8247
D0313,A110,0,0,21,F8222
D0313,A110,0,0,11,F8211
D0313,A110,0,0,11,F8270
D0313,A110,0,0,21,F8221
D0313,A110,0,0,12,F8248
D0313,A110,0,0,11,F8275
D0313,A110,0,0,17,F8220
D0313,B2817,3,20,-17,F8220
D0313,B8880,23,38,-11,F8275
D0313,B1649,40,55,-11,F8211
D0313,B2885,58,77,-21,F8221
D0313,B2887,79,98,-21,F8222
D0313,B5879,100,116,-13,F8247
D0313,B5993,120,135,-12,F8248
D0313,B8411,137,152,-11,F8270
D0313,B0309,154,169,-11,F8192
D0313,S314,240,246,1,E2486
D0313,S318,247,253,8,E2510
D0313,S247,267,267,3,E2106
D0313,B8070,283,296,-8,E2510
D0313,B5573,301,309,-1,E2486
D0313,S201,320,329,1,E1830
D0313,B2450,342,352,-3,E2106
D0313,S290,359,367,9,E2408
D0313,B0849,369,383,-9,E2408
D0313,B0291,398,406,-1,E1830
D0313,A098,408,408,59,F7307
D0313,B5232,409,437,-59,F7307
D0313,A098,438,438,88,F7308
D0313,B5468,444,477,-88,F7308
D0313,A098,483,483,73,F7309
D0313,B5758,486,517,-73,F7309
D0313,A098,520,520,90,F7310
D0313,S518,561,595,1,E3678
D0313,B5846,637,670,-90,F7310
D0313,B6179,676,684,-1,E3678
D0314,A110,0,0,81,F8193
D0314,A110,0,0,41,F8204
D0314,B0353,11,43,-81,F8193
D0314,B1405,45,69,-41,F8204
D0314,A110,82,82,49,F8194
D0314,A110,82,82,62,F8242
D0314,A110,82,82,21,F8252
D0314,B5665,87,116,-62,F8242
D0314,B0386,118,144,-49,F8194
D0314,B6410,146,165,-21,F8252
D0314,S131,195,260,1,E1549
D0314,B0791,421,429,-1,E1549
D0314,A117,441,441,20,F8712
D0314,A117,441,441,20,F8750
D0314,A117,441,441,30,F8756
D0314,A117,441,441,60,F8742
D0314,A117,441,441,7,F8816
D0314,S629,505,514,1,E4574
D0314,S619,514,531,2,E4462
D0314,B2794,553,562,-2,E4462
D0314,B2794,562,570,-1,E4574
D0314,B8348,625,638,-7,F8816
D0314,B3241,643,664,-30,F8756
D0314,B2150,666,694,-60,F8742
D0314,B2784,697,715,-20,F8750
D0314,B0061,720,738,-20,F8712
D0315,A110,0,0,76,F8195
D0315,B0565,22,53,-76,F8195
D0315,A110,75,75,14,F8196
D0315,A110,75,75,28,F8257
D0315,A110,75,75,8,F8273
D0315,A110,75,75,24,F8219
D0315,A110,75,75,24,F8200
D0315,A110,75,75,26,F8249
D0315,B2732,76,96,-24,F8219
D0315,B1037,98,118,-24,F8200
D0315,B6705,121,142,-28,F8257
D0315,B0571,144,160,-14,F8196
D0315,B8722,162,175,-8,F8273
D0315,B6035,180,200,-26,F8249
D0315,S247,265,278,2,E2111
D0315,S272,280,281,6,E2335
D0315,S272,281,285,2,E2336
D0315,B1374,287,296,-2,E2336
D0315,B1336,300,312,-6,E2335
D0315,B6482,316,325,-2,E2111
D0315,S247,326,348,2,E2109
D0315,B4218,349,358,-2,E2109
D0315,A003,363,363,81,F0094
D0315,A003,363,363,54,F0102
D0315,B2604,368,400,-81,F0094
D0315,B3980,401,428,-54,F0102
D0315,A003,434,434,59,F0095
D0315,B2627,435,463,-59,F0095
D0315,A003,464,464,25,F0096
D0315,A003,464,464,60,F0100
D0315,B3714,468,496,-60,F0100
D0315,B3145,497,517,-25,F0096
D0315,A003,522,522,83,F0097
D0315,A003,522,522,5,F0101
D0315,B3832,525,537,-5,F0101
D0315,S428,581,589,3,E3191
D0315,B7377,593,603,-3,E3191
D0315,B3152,643,675,-83,F0097
D0316,A111,0,0,67,F8286
D0316,A111,0,0,73,F8307
D0316,B1024,5,35,-67,F8286
D0316,B3909,36,67,-73,F8307
D0316,A111,73,73,52,F8287
D0316,A111,73,73,36,F8303
D0316,B3219,77,100,-36,F8303
D0316,B1203,101,128,-52,F8287
D0316,S491,149,231,3,E3517
D0316,S489,231,234,2,E3508
D0316,S489,234,238,2,E3500
D0316,B0557,240,249,-2,E3500
D0316,S490,251,253,2,E3512
D0316,B2965,254,263,-2,E3512
D0316,B0833,271,281,-3,E3517
D0316,B8114,286,295,-2,E3508
D0316,S522,303,307,3,E3755
D0316,S533,314,315,6,E3824
D0316,B6022,317,329,-6,E3824
D0316,B6022,329,339,-3,E3755
D0316,A111,341,341,60,F8288
D0316,A111,341,341,59,F8340
D0316,B1379,344,372,-60,F8288
D0316,B8575,373,401,-59,F8340
D0316,A111,405,405,23,F8289
D0316,A111,405,405,29,F8309
D0316,A111,405,405,45,F8312
D0316,S519,426,435,1,E3692
D0316,B6179,484,492,-1,E3692
D0316,B4028,529,550,-29,F8309
D0316,B4620,551,576,-45,F8312
D0316,S521,600,615,7,E3740
D0316,B1466,638,657,-23,F8289
D0316,B6179,694,707,-7,E3740
D0317,A112,0,0,34,F8346
D0317,A112,0,0,25,F8370
D0317,A112,0,0,45,F8407
D0317,B7820,0,25,-45,F8407
D0317,B2995,27,47,-25,F8370
D0317,B0130,48,70,-34,F8346
D0317,A112,72,72,62,F8347
D0317,A112,72,72,43,F8362
D0317,B2165,73,98,-43,F8362
D0317,B0461,100,129,-62,F8347
D0317,S016,152,221,1,E0245
D0317,S038,222,225,2,E0742
D0317,S021,226,227,1,E0490
D0317,S018,227,236,1,E0382
D0317,S021,236,236,1,E0455
D0317,B3341,236,245,-2,E0742
D0317,B0434,252,260,-1,E0245
D0317,B6350,261,269,-1,E0382
D0317,B6350,269,277,-1,E0490
D0317,B0434,278,286,-1,E0455
D0317,S046,291,339,1,E0936
D0317,S043,339,341,2,E0832
D0317,B6315,341,349,-1,E0936
D0317,S052,350,352,1,E1013
D0317,S043,352,353,2,E0862
D0317,S047,353,354,1,E0952
D0317,B6315,355,363,-1,E0952
D0317,S048,363,366,2,E0962
D0317,B3341,368,377,-2,E0832
D0317,S052,379,384,1,E1014
D0317,B6315,385,393,-1,E1014
D0317,B6315,393,402,-2,E0962
D0317,S054,403,421,8,E1035
D0317,B6315,422,431,-2,E0862
D0317,B6315,431,439,-1,E1013
D0317,B5710,442,455,-8,E1035
D0317,S056,459,460,1,E1080
D0317,S054,460,468,6,E1038
D0317,S054,468,477,2,E1034
D0317,B6315,478,490,-6,E1038
D0317,B0064,492,500,-1,E1080
D0317,B5143,502,511,-2,E1034
D0317,A116,529,529,96,F8560
D0317,B0064,549,583,-96,F8560
D0318,A112,0,0,24,F8348
D0318,A112,0,0,23,F8381
D0318,A112,0,0,53,F8356
D0318,A112,0,0,8,F8406
D0318,A112,0,0,29,F8369
D0318,B2934,12,33,-29,F8369
D0318,B0479,36,56,-24,F8348
D0318,B4483,58,77,-23,F8381
D0318,B1136,79,106,-53,F8356
D0318,B7618,108,121,-8,F8406
D0318,S011,163,226,2,E0102
D0318,S016,226,235,2,E0310
D0318,S016,235,240,3,E0246
D0318,S021,240,242,1,E0415
D0318,B6350,248,257,-2,E0310
D0318,B0434,258,267,-2,E0102
D0318,S016,274,276,1,E0243
D0318,B0434,283,293,-3,E0246
D0318,B2875,296,304,-1,E0415
D0318,S020,312,312,5,E0393
D0318,S021,312,316,1,E0458
D0318,B6350,322,334,-5,E0393
D0318,B4012,336,344,-1,E0243
D0318,S016,352,356,2,E0325
D0318,S040,357,369,3,E0798
D0318,B6315,369,379,-3,E0798
D0318,S030,380,383,1,E0658
D0318,B0434,389,397,-1,E0458
D0318,B0434,397,405,-1,E0658
D0318,B8683,410,419,-2,E0325
D0318,S043,424,425,1,E0863
D0318,S039,425,425,1,E0784
D0318,B6315,425,433,-1,E0784
D0318,S030,434,437,2,E0648
D0318,B3062,440,449,-2,E0648
D0318,S016,453,459,1,E0265
D0318,B6315,461,469,-1,E0863
D0318,S054,470,487,6,E1026
D0318,B3062,489,501,-6,E1026
D0318,B4765,505,513,-1,E0265
D0318,S039,519,600,1,E0776
D0318,B0434,606,614,-1,E0776
D0319,A112,0,0,42,F8349
D0319,A112,0,0,33,F8390
D0319,A112,0,0,37,F8393
D0319,A112,0,0,27,F8358
D0319,B5773,3,25,-33,F8390
D0319,B0569,27,51,-42,F8349
D0319,B5855,53,76,-37,F8393
D0319,B1397,77,98,-27,F8358
D0319,S043,124,217,2,E0840
D0319,B3960,392,401,-2,E0840
D0319,A012,415,415,9,F0694
D0319,A012,415,415,29,F0798
D0319,A012,415,415,32,F0776
D0319,A012,415,415,43,F0777
D0319,B6727,439,464,-43,F0777
D0319,B7601,466,487,-29,F0798
D0319,B1114,488,502,-9,F0694
D0319,B6704,504,526,-32,F0776
D0320,A112,0,0,75,F8350
D0320,A112,0,0,37,F8380
D0320,B4237,4,27,-37,F8380
D0320,B0623,29,60,-75,F8350
D0320,A112,66,66,75,F8351
D0320,B0686,75,106,-75,F8351
D0320,S014,125,222,1,E0155
D0320,B2477,337,345,-1,E0155
D0320,A045,347,347,42,F3994
D0320,A045,347,347,92,F4024
D0320,B8752,349,383,-92,F4024
D0320,B3167,384,408,-42,F3994
D0320,A045,411,411,72,F3995
D0320,B3205,419,449,-72,F3995
D0320,S103,464,482,2,E1451
